#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2754894	1489669	525	4383917	107008	SARS-CoV-3a	-	ORF3a	ATP6V1B1	3a|ns3a|U274X1|SARS-CoV sars3a|ORF3a|SARS-CoV ORF3a|X1|AP3A_CVHSA|PRO_0000106131	ATP6B1|RTA1B|VATB|VMA2|VPP3	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	7.725044305	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59632	-	NP_828852	P15313	-	NP_001683	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754895	1489669	7879	4383917	113624	SARS-CoV-3a	-	ORF3a	RAB7A	3a|ns3a|U274X1|SARS-CoV sars3a|ORF3a|SARS-CoV ORF3a|X1|AP3A_CVHSA|PRO_0000106131	PRO2706|RAB7	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	9.376518586	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59632	-	NP_828852	P51149	-	NP_004628	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754896	1489669	23673	4383917	117191	SARS-CoV-3a	RP3-426I6.4	ORF3a	STX12	3a|ns3a|U274X1|SARS-CoV sars3a|ORF3a|SARS-CoV ORF3a|X1|AP3A_CVHSA|PRO_0000106131	STX13|STX14	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	7.254243539	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59632	-	NP_828852	Q86Y82	-	NP_803173	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754897	1489669	987	4383917	107423	SARS-CoV-3a	-	ORF3a	LRBA	3a|ns3a|U274X1|SARS-CoV sars3a|ORF3a|SARS-CoV ORF3a|X1|AP3A_CVHSA|PRO_0000106131	BGL|CDC4L|CVID8|LAB300|LBA	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	13.15416803	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59632	-	NP_828852	P50851	-	NP_001186211|NP_001351834|NP_006717|NP_001354479	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754898	1489669	8797	4383917	114325	SARS-CoV-3a	-	ORF3a	TNFRSF10A	3a|ns3a|U274X1|SARS-CoV sars3a|ORF3a|SARS-CoV ORF3a|X1|AP3A_CVHSA|PRO_0000106131	APO2|CD261|DR4|TRAILR-1|TRAILR1	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	5.850310696	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59632	-	NP_828852	O00220	-	NP_003835	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754899	1489669	8775	4383917	114305	SARS-CoV-3a	-	ORF3a	NAPA	3a|ns3a|U274X1|SARS-CoV sars3a|ORF3a|SARS-CoV ORF3a|X1|AP3A_CVHSA|PRO_0000106131	SNAPA	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	8.217946186	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59632	-	NP_828852	P54920	A0A024R0R9	NP_003818	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754900	1489669	2260	4383917	108551	SARS-CoV-3a	-	ORF3a	FGFR1	3a|ns3a|U274X1|SARS-CoV sars3a|ORF3a|SARS-CoV ORF3a|X1|AP3A_CVHSA|PRO_0000106131	BFGFR|CD331|CEK|FGFBR|FGFR-1|FLG|FLT-2|FLT2|HBGFR|HH2|HRTFDS|KAL2|N-SAM|OGD|bFGF-R-1	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	7.997782029	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59632	-	NP_828852	P11362	-	NP_075598|NP_075593|NP_075594|NP_001167538|NP_056934|NP_001167536|NP_001167537|NP_001167534|NP_001167535	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754901	1489669	780	4383917	107234	SARS-CoV-3a	DAAP-278B20.1	ORF3a	DDR1	3a|ns3a|U274X1|SARS-CoV sars3a|ORF3a|SARS-CoV ORF3a|X1|AP3A_CVHSA|PRO_0000106131	CAK|CD167|DDR|EDDR1|HGK2|MCK10|NEP|NTRK4|PTK3|PTK3A|RTK6|TRKE	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	8.002489933	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59632	-	NP_828852	Q08345	A0A024RCL1|Q96T62|Q96T61|A0A024RCJ0|A0A024RCQ1	NP_054699|NP_001189452|NP_054700|NP_001945|NP_001189451|NP_001284581|NP_001189450|NP_001284583|NP_001284582	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754902	1489669	2678	4383917	108946	SARS-CoV-3a	-	ORF3a	GGT1	3a|ns3a|U274X1|SARS-CoV sars3a|ORF3a|SARS-CoV ORF3a|X1|AP3A_CVHSA|PRO_0000106131	CD224|D22S672|D22S732|GGT|GGT 1|GTG	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	8.366810552	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59632	-	NP_828852	P19440	-	NP_038347|NP_001275762|NP_038265	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754903	1489669	23155	4383917	116769	SARS-CoV-3a	RP11-475E11.6	ORF3a	CLCC1	3a|ns3a|U274X1|SARS-CoV sars3a|ORF3a|SARS-CoV ORF3a|X1|AP3A_CVHSA|PRO_0000106131	MCLC	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	6.948603868	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59632	-	NP_828852	Q96S66	A0A024R0G0|A0A024R095	NP_001364389|NP_001364399|NP_001364398|NP_001364395|NP_001364394|NP_001364397|NP_001364396|NP_001364391|NP_001364390|NP_001364393|NP_001364392|NP_055942|NP_001364387|NP_001364388|NP_001265132|NP_001265131|NP_001041675	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754904	1489670	3084	4383918	109332	SARS-CoV-3b	-	ORF3b	NRG1	3b|ns3b|X2|SARS-CoV sars3b|ORF3b|SARS-CoV ORF3b|X2|NS3B_CVHSA|PRO_0000106132	ARIA|GGF|GGF2|HGL|HRG|HRG1|HRGA|MST131|MSTP131|NDF|NRG1-IT2|SMDF	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	6.665513256	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59633	-	NP_828853	Q02297	A0A024QY88|B7Z1D7|F6RJN6|B0FYA7|B0FWZ3|B0FYA9|A6MW56|Q7RTW5|A6MW55|Q7RTW3|B0FYA8|Q6PK61	NP_001153467|NP_039258|NP_001153476|NP_001153477|NP_001153471|NP_001153473|NP_039251|NP_001153480|NP_039253|NP_039252|NP_001153479|NP_039256|NP_001153474|NP_004486|NP_039250|NP_001153468|NP_039254	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754905	1489670	57282	4383918	121475	SARS-CoV-3b	-	ORF3b	SLC4A10	3b|ns3b|X2|SARS-CoV sars3b|ORF3b|SARS-CoV ORF3b|X2|NS3B_CVHSA|PRO_0000106132	NBCn2|NCBE	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	9.223171838	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59633	-	NP_828853	Q6U841	-	NP_001171487|NP_001171486|NP_071341	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754906	1489670	657	4383918	107125	SARS-CoV-3b	-	ORF3b	BMPR1A	3b|ns3b|X2|SARS-CoV sars3b|ORF3b|SARS-CoV ORF3b|X2|NS3B_CVHSA|PRO_0000106132	10q23del|ACVRLK3|ALK3|CD292|SKR5	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	6.972901608	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59633	-	NP_828853	P36894	-	NP_004320	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754907	1489670	25897	4383918	117405	SARS-CoV-3b	-	ORF3b	RNF19A	3b|ns3b|X2|SARS-CoV sars3b|ORF3b|SARS-CoV ORF3b|X2|NS3B_CVHSA|PRO_0000106132	RNF19	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	10.13235462	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59633	-	NP_828853	Q9NV58	-	NP_056250|NP_001267468|NP_904355	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754908	1489670	10672	4383918	115914	SARS-CoV-3b	-	ORF3b	GNA13	3b|ns3b|X2|SARS-CoV sars3b|ORF3b|SARS-CoV ORF3b|X2|NS3B_CVHSA|PRO_0000106132	G13	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	8.14960286	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59633	-	NP_828853	Q14344	A0A024R8M0	NP_006563|NP_001269354	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754909	1489670	50804	4383918	119124	SARS-CoV-3b	-	ORF3b	MYEF2	3b|ns3b|X2|SARS-CoV sars3b|ORF3b|SARS-CoV ORF3b|X2|NS3B_CVHSA|PRO_0000106132	HsT18564|MEF-2|MST156|MSTP156|myEF-2	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	6.988505583	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59633	-	NP_828853	Q9P2K5	A0A024R5Q6	NP_001288139|NP_057216	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754910	1489670	29967	4383918	119000	SARS-CoV-3b	-	ORF3b	LRP12	3b|ns3b|X2|SARS-CoV sars3b|ORF3b|SARS-CoV ORF3b|X2|NS3B_CVHSA|PRO_0000106132	ST7	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	8.005007219	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59633	-	NP_828853	Q9Y561	Q59H02	NP_038465|NP_001129175	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754911	1489670	9500	4383918	114879	SARS-CoV-3b	PRO2292	ORF3b	MAGED1	3b|ns3b|X2|SARS-CoV sars3b|ORF3b|SARS-CoV ORF3b|X2|NS3B_CVHSA|PRO_0000106132	DLXIN-1|NRAGE	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	3.133484982	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59633	-	NP_828853	Q9Y5V3	-	NP_001005333|NP_001005332|NP_008917	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754912	1489670	91	4383918	106606	SARS-CoV-3b	-	ORF3b	ACVR1B	3b|ns3b|X2|SARS-CoV sars3b|ORF3b|SARS-CoV ORF3b|X2|NS3B_CVHSA|PRO_0000106132	ACTRIB|ACVRLK4|ALK4|SKR2	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	7.940194282	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59633	-	NP_828853	P36896	-	NP_064732|NP_004293|NP_064733	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754913	1489670	7157	4383918	113010	SARS-CoV-3b	-	ORF3b	TP53	3b|ns3b|X2|SARS-CoV sars3b|ORF3b|SARS-CoV ORF3b|X2|NS3B_CVHSA|PRO_0000106132	BCC7|LFS1|P53|TRP53	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	6.146046105	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59633	-	NP_828853	P04637	H2EHT1|A0A087WT22|A0A087WXZ1|Q53GA5|A0A087X1Q1|K7PPA8	NP_001119586|NP_001119590|NP_001119584|NP_000537|NP_001263627|NP_001263626|NP_001263625|NP_001119588|NP_001263628|NP_001119587|NP_001263624|NP_001119585|NP_001263690|NP_001119589|NP_001263689	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754914	1489670	659	4383918	107127	SARS-CoV-3b	-	ORF3b	BMPR2	3b|ns3b|X2|SARS-CoV sars3b|ORF3b|SARS-CoV ORF3b|X2|NS3B_CVHSA|PRO_0000106132	BMPR-II|BMPR3|BMR2|BRK-3|POVD1|PPH1|T-ALK	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	8.515449694	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59633	-	NP_828853	Q13873	-	NP_001195	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754915	1489670	10197	4383918	115492	SARS-CoV-3b	-	ORF3b	PSME3	3b|ns3b|X2|SARS-CoV sars3b|ORF3b|SARS-CoV ORF3b|X2|NS3B_CVHSA|PRO_0000106132	HEL-S-283|Ki|PA28-gamma|PA28G|PA28gamma|REG-GAMMA	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	3.406826888	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59633	-	NP_828853	P61289	Q6MZZ1|V9HWJ8|A0A024R203	NP_001317158|NP_789839|NP_005780|NP_001253974	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754916	1489670	4233	4383918	110391	SARS-CoV-3b	-	ORF3b	MET	3b|ns3b|X2|SARS-CoV sars3b|ORF3b|SARS-CoV ORF3b|X2|NS3B_CVHSA|PRO_0000106132	AUTS9|HGFR|RCCP2|c-Met	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	9.162046918	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59633	-	NP_828853	P08581	A0A024R759|A0A024R728|B4DLF5	NP_001120972|NP_001311331|NP_001311330|NP_000236	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754917	1489670	4857	4383918	110919	SARS-CoV-3b	-	ORF3b	NOVA1	3b|ns3b|X2|SARS-CoV sars3b|ORF3b|SARS-CoV ORF3b|X2|NS3B_CVHSA|PRO_0000106132	Nova-1	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	9.243967112	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59633	-	NP_828853	P51513	B7Z770	NP_002506|NP_006482|NP_006480|NP_001353322|NP_001353323|NP_001353321	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754918	1489670	27072	4383918	117982	SARS-CoV-3b	-	ORF3b	VPS41	3b|ns3b|X2|SARS-CoV sars3b|ORF3b|SARS-CoV ORF3b|X2|NS3B_CVHSA|PRO_0000106132	HVPS41|HVSP41|hVps41p	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	5.851485969	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59633	-	NP_828853	P49754	-	NP_055211|NP_542198	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754919	1489670	4154	4383918	110324	SARS-CoV-3b	-	ORF3b	MBNL1	3b|ns3b|X2|SARS-CoV sars3b|ORF3b|SARS-CoV ORF3b|X2|NS3B_CVHSA|PRO_0000106132	EXP|EXP35|EXP40|EXP42|MBNL	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	9.765212188	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59633	-	NP_828853	Q9NR56	Q86VM6	NP_997179|NP_997178|NP_997177|NP_997176|NP_997175|NP_997180|NP_066368	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
2754920	1489670	8795	4383918	114323	SARS-CoV-3b	UNQ160/PRO186	ORF3b	TNFRSF10B	3b|ns3b|X2|SARS-CoV sars3b|ORF3b|SARS-CoV ORF3b|X2|NS3B_CVHSA|PRO_0000106132	CD262|DR5|KILLER|KILLER/DR5|TRAIL-R2|TRAILR2|TRICK2|TRICK2A|TRICK2B|TRICKB|ZTNFR9	Affinity Capture-MS	physical	Stukalov A (2021)	PUBMED:33845483	694009	9606	High Throughput	8.789209706	-	Affinity capture-MS was carried out using HA-tagged viral proteins as baits in human A549 lung carcinoma cells. Significant interactions were identified as those where the prey protein was at least 4 times enriched against the background (median log2 score > 2) with a p-value <= 1E-3.	-	BIOGRID	P59633	-	NP_828853	O14763	Q7Z2I8	NP_671716|NP_003833	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
