#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
504248	155871	5981	1205541	111913	HIV1gp5	-	tat	RFC1	-	A1|MHCBFB|PO-GA|RECC1|RFC|RFC140	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	P35251	-	NP_001350424|NP_001350425|NP_001191676|NP_002904	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504249	155871	9584	1205541	114952	HIV1gp5	RP11-353C18.2	tat	RBM39	-	CAPER|CAPERalpha|FSAP59|HCC1|RNPC2	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q14498	B4DRA0|E1P5S2	NP_001310352|NP_001310353|NP_001310351|NP_909122|NP_004893|NP_001229528|NP_001229529	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504250	155871	84991	1205541	124416	HIV1gp5	RP11-414H17.9	tat	RBM17	-	SPF45	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q96I25	Q5W009	NP_001139019|NP_116294	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504251	155871	10432	1205541	115700	HIV1gp5	-	tat	RBM14	-	COAA|PSP2|SIP|SYTIP1|TMEM137	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q96PK6	-	NP_001185766|NP_001185765|NP_006319	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504252	155871	5930	1205541	111865	HIV1gp5	My038	tat	RBBP6	-	P2P-R|PACT|RBQ-1|SNAMA	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q7Z6E9	-	NP_116015|NP_061173|NP_008841	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504253	155871	5905	1205541	111840	HIV1gp5	RP4-756G23.7	tat	RANGAP1	-	Fug1|RANGAP|SD	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	P46060	A0A024R1U0|Q9BSK3	NP_001265580|NP_001304859|NP_002874	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504254	155871	5903	1205541	111839	HIV1gp5	-	tat	RANBP2	-	ADANE|ANE1|IIAE3|NUP358|TRP1|TRP2	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	P49792	-	NP_006258	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504255	155871	5901	1205541	111837	HIV1gp5	OK/SW-cl.81	tat	RAN	-	ARA24|Gsp1|TC4	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	P62826	B4DV51	NP_006316|NP_001287725|NP_001287726	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504256	155871	10594	1205541	115842	HIV1gp5	-	tat	PRPF8	-	HPRP8|PRP8|PRPC8|RP13|SNRNP220	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q6P2Q9	-	NP_006436	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504257	155871	5501	1205541	111495	HIV1gp5	-	tat	PPP1CC	-	PP-1G|PP1C|PPP1G	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	P36873	A0A024RBP2	NP_001231903|NP_002701	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504258	155871	5431	1205541	111427	HIV1gp5	-	tat	POLR2B	-	POL2RB|RPB2|hRPB140	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	P30876	C9J2Y9|C9J4M6	NP_001290198|NP_001290197|NP_000929	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504259	155871	5430	1205541	111426	HIV1gp5	-	tat	POLR2A	-	POLR2|POLRA|RPB1|RPBh1|RPO2|RPOL2|RpIILS|hRPB220|hsRPB1	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	P24928	-	NP_000928	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504260	155871	5411	1205541	111412	HIV1gp5	-	tat	PNN	-	DRS|DRSP|SDK3|memA	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q9H307	-	NP_002678	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504261	155871	5347	1205541	111362	HIV1gp5	-	tat	PLK1	-	PLK|STPK13	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	P53350	-	NP_005021	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504262	155871	11331	1205541	116459	HIV1gp5	-	tat	PHB2	-	BAP|BCAP37|Bap37|PNAS-141|REA|p22	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q99623	-	NP_001138303|NP_001254629	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504263	155871	5245	1205541	111264	HIV1gp5	-	tat	PHB	-	HEL-215|HEL-S-54e|PHB1	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	P35232	Q53FV0|A8K401	NP_001268644|NP_001268425|NP_001268426|NP_002625	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504264	155871	23481	1205541	117040	HIV1gp5	-	tat	PES1	-	PES	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	O00541	B3KTZ6|B2RDF2|B3KXD6	NP_001269256|NP_001269257|NP_055118|NP_001230154	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504265	155871	23047	1205541	116685	HIV1gp5	RP1-267P19.1	tat	PDS5B	-	APRIN|AS3|CG008	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q9NTI5	-	NP_055847	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504266	155871	23244	1205541	116848	HIV1gp5	PIG54	tat	PDS5A	-	SCC-112|SCC112	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q29RF7	G1UI16	NP_001093869|NP_001093870	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504267	155871	54623	1205541	120081	HIV1gp5	-	tat	PAF1	-	F23149_1|PD2	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q8N7H5	A0A024R0H6	NP_061961|NP_001243755	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504268	155871	26986	1205541	117939	HIV1gp5	-	tat	PABPC1	-	PAB1|PABP|PABP1|PABPC2|PABPL1	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	P11940	A0A024R9C1	NP_002559	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504269	155871	5001	1205541	111043	HIV1gp5	-	tat	ORC5	-	ORC5L|ORC5P|ORC5T|PPP1R117	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	O43913	A4D0P7|Q53FC8	NP_002544|NP_859531	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504270	155871	5000	1205541	111042	HIV1gp5	-	tat	ORC4	-	ORC4L|ORC4P	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	O43929	A8K7H4|Q96B14	NP_859525|NP_001361201|NP_859526|NP_002543|NP_001361199|NP_001177810|NP_001177811|NP_001177808	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504271	155871	23165	1205541	116777	HIV1gp5	-	tat	NUP205	-	C7orf14	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q92621	-	NP_055950|NP_001316363	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504272	155871	9972	1205541	115297	HIV1gp5	-	tat	NUP153	-	HNUP153|N153	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	P49790	-	NP_001265139|NP_005115|NP_001265138	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504273	155871	4928	1205541	110982	HIV1gp5	-	tat	NUP98	-	ADIR2|NUP196|NUP96	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	P52948	-	NP_624358|NP_001352058|NP_057404|NP_001352056|NP_001352055|NP_001352054|NP_624357|NP_001352057|NP_005378	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504274	155871	9688	1205541	115041	HIV1gp5	-	tat	NUP93	-	NIC96	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q8N1F7	-	NP_001229724|NP_001229725|NP_055484	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504275	155871	4927	1205541	110981	HIV1gp5	-	tat	NUP88	-	-	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q99567	-	NP_002523|NP_001307582	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504276	155871	79902	1205541	122985	HIV1gp5	-	tat	NUP85	-	FROUNT|Nup75	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q9BW27	J3KT10	NP_001290205|NP_001317401|NP_079120	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504277	155871	4926	1205541	110980	HIV1gp5	-	tat	NUMA1	-	NMP-22|NUMA	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q14980	A0A024R5M9|Q4LE64|Q3SYK8	NP_006176|NP_001273490	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504278	155871	4869	1205541	110929	HIV1gp5	-	tat	NPM1	-	B23|NPM	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	P06748	-	NP_001032827|NP_954654|NP_001341938|NP_001341939|NP_001341935|NP_002511|NP_001341936	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504279	155871	51602	1205541	119631	HIV1gp5	HSPC120	tat	NOP58	-	NOP5|NOP5/NOP58	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q9Y2X3	-	NP_057018	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504280	155871	10528	1205541	115783	HIV1gp5	RP4-686C3.1	tat	NOP56	-	NOL5A|SCA36	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	O00567	-	NP_006383	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504281	155871	4839	1205541	110902	HIV1gp5	-	tat	NOP2	-	NOL1|NOP120|NSUN1|p120	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	P46087	-	NP_001245238|NP_001245239|NP_001028886|NP_006161|NP_001245237	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504282	155871	140609	1205541	126636	HIV1gp5	-	tat	NEK7	-	-	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q8TDX7	A0A024R964|B2R8K8	NP_598001	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504283	155871	4691	1205541	110771	HIV1gp5	-	tat	NCL	-	C23	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	P19338	B3KM80|A0A024R4A0	NP_005372	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504284	155871	23397	1205541	116970	HIV1gp5	-	tat	NCAPH	-	BRRN1|CAP-H	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q15003	B4DRG7	NP_001268639|NP_001268640|NP_001268641|NP_056156	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504285	155871	64151	1205541	122089	HIV1gp5	-	tat	NCAPG	-	CAPG|CHCG|NY-MEL-3|YCG1	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q9BPX3	-	NP_071741	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504286	155871	9918	1205541	115246	HIV1gp5	-	tat	NCAPD2	-	CAP-D2|CNAP1|hCAP-D2	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q15021	B3KMS0|B3KY03	NP_055680	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
504287	155871	55226	1205541	120521	HIV1gp5	-	tat	NAT10	-	ALP|NET43	Reconstituted Complex	physical	Gautier VW (2009)	PUBMED:19454010	11676	9606	High Throughput	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID	P04608	-	NP_057853	Q9H0A0	-	NP_078938|NP_001137502	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
